336915606	ACC	-0.30886146	2.2027328	8.107015
336915606	GYR	0.46880794	-0.050567426	0.17934516
336915616	ACC	-0.2370332	2.343995	7.2618356
336915616	GYR	0.54455525	-0.10493443	0.17629081
336915626	ACC	-0.105348095	2.466103	6.821289
336915626	GYR	0.54089004	-0.1318125	0.16834958
336915636	ACC	0.06943397	2.667222	6.2921543
336915636	GYR	0.48285782	-0.12387125	0.15307795
336915646	ACC	0.12210801	2.7318676	6.0862465
336915646	GYR	0.38695195	-0.12509298	0.13169767
336915656	ACC	0.105348095	2.7366562	6.081458
336915656	GYR	0.2739419	-0.11226482	0.11153911
336915666	ACC	0.07901107	2.7917244	6.1748347
336915666	GYR	0.16276443	-0.08172155	0.100543536
336915676	ACC	0.090982445	2.9138324	6.447782
336915676	GYR	0.06563686	-0.05117829	0.10298699
336915686	ACC	0.09337672	2.9832664	6.8524146
336915686	GYR	-0.013164757	-0.025521949	0.11092824
336915696	ACC	0.0670397	3.083826	7.405492
336915696	GYR	-0.064477436	-0.005974262	0.11825862
336915706	ACC	0.03351985	3.1963568	7.800547
336915706	GYR	-0.082192525	0.006853908	0.12375641
336915716	ACC	-0.026337024	3.3352249	8.166871
336915716	GYR	-0.08158167	0.022736404	0.12619987
336915726	ACC	-0.047885496	3.5052183	8.427847
336915726	GYR	-0.079138204	0.02945592	0.12375641
336915736	ACC	-0.05027977	3.694366	8.746285
336915736	GYR	-0.07547302	0.031899385	0.11337171
336915746	ACC	-0.0071828244	3.8643596	8.93304
336915746	GYR	-0.06264484	0.03373198	0.095045745
336915756	ACC	0.043096945	4.146884	9.265843
336915756	GYR	-0.03821023	0.019071212	0.06389162
336915766	ACC	0.052674048	4.4677167	9.5794935
336915766	GYR	-9.4745203E-4	-0.01635897	0.022352781
336915776	ACC	0.08858817	4.7119327	9.917087
336915776	GYR	0.04792177	-0.056065213	-0.019186055
336915786	ACC	0.2083019	4.80531	9.9889145
336915786	GYR	0.113895215	-0.087219335	-0.054616243
336915796	ACC	0.34956414	4.862772	9.991309
336915796	GYR	0.18292299	-0.1195952	-0.083326906
336915806	ACC	0.37829542	4.8771377	10.048771
336915806	GYR	0.23729	-0.16479923	-0.10409632
336915816	ACC	0.43336374	4.8915033	10.139753
336915816	GYR	0.27638537	-0.21061411	-0.11020498
336915826	ACC	0.5123748	4.925023	10.281016
336915826	GYR	0.29410046	-0.24054651	-0.112648435
336915836	ACC	0.6153286	4.8771377	10.472558
336915836	GYR	0.28371575	-0.24298997	-0.118146226
336915846	ACC	0.72546524	4.8220696	10.6641
336915846	GYR	0.23973346	-0.21855538	-0.13341786
336915856	ACC	0.86193895	4.745453	11.016058
336915856	GYR	0.16032097	-0.17090788	-0.15601987
336915866	ACC	0.9194015	4.652076	11.358439
336915866	GYR	0.06258254	-0.1195952	-0.1835088
336915876	ACC	0.9601042	4.453351	11.8349
336915876	GYR	-0.025992928	-0.07072598	-0.21405207
336915886	ACC	0.9026416	4.4198313	12.11503
336915886	GYR	-0.08158167	-0.030408872	-0.24764965
336915896	ACC	0.9696813	4.618556	11.904334
336915896	GYR	-0.08830119	0.006853908	-0.25131485
336915906	ACC	1.1468576	4.067873	11.705609
336915906	GYR	-0.050427537	-4.7647487E-4	-0.25864524
336915916	ACC	0.90503585	3.4956412	11.691244
336915916	GYR	-0.0027800477	-0.089662805	-0.31606656
336915926	ACC	0.66800267	3.3495905	11.983345
336915926	GYR	-0.030879848	-0.20511633	-0.36371404
336915936	ACC	0.723071	3.3232534	12.847678
336915936	GYR	-0.15793982	-0.32790023	-0.37165532
336915946	ACC	0.9601042	3.2274826	13.695251
336915946	GYR	-0.3320364	-0.37554774	-0.3661575
336915956	ACC	1.0247496	2.8970726	14.482968
336915956	GYR	-0.45848554	-0.35783264	-0.3557728
336915966	ACC	0.89067024	2.5738454	14.84211
336915966	GYR	-0.47925493	-0.25398555	-0.35149673
336915976	ACC	0.8140534	2.1189332	14.380014
336915976	GYR	-0.37174264	-0.037128393	-0.3417229
336915986	ACC	0.65363705	1.7430321	13.314562
336915986	GYR	-0.1585507	0.19561127	-0.3484424
336915996	ACC	0.25858167	1.446142	11.729552
336915996	GYR	0.119393	0.35626882	-0.35394022
336916006	ACC	-0.12929083	1.2641771	9.675264
336916006	GYR	0.2580594	0.4130793	-0.34660983
336916016	ACC	-0.32801566	1.0558752	7.695199
336916016	GYR	0.48102525	0.4515638	-0.3117905
336916026	ACC	-0.37829542	0.9385557	6.3807425
336916026	GYR	0.5903701	0.38742295	-0.2678082
336916036	ACC	-0.4166038	1.1085492	5.166845
336916036	GYR	0.59281355	0.26708248	-0.23115629
336916046	ACC	-0.4189981	1.3791022	4.7550297
336916046	GYR	0.50179464	0.10092715	-0.20672168
336916056	ACC	-0.16041641	1.5874043	4.8723493
336916056	GYR	0.33869365	-0.08233242	-0.18167621
336916066	ACC	0.24900457	1.637684	5.4757066
336916066	GYR	0.13771896	-0.25337467	-0.1712915
336916076	ACC	0.7326481	1.6807809	6.732701
336916076	GYR	-0.05164927	-0.39509544	-0.18717399
336916086	ACC	1.0965779	1.6448668	7.9178667
336916086	GYR	-0.18726136	-0.44701898	-0.23665409
336916096	ACC	1.2043202	1.7621863	8.93304
336916096	GYR	-0.26117605	-0.39814976	-0.29835147
336916106	ACC	1.2905141	1.8771114	9.675264
336916106	GYR	-0.26117605	-0.33461976	-0.36249232
336916116	ACC	1.2833313	1.9633054	10.010463
336916116	GYR	-0.16465934	-0.24176826	-0.43396357
336916126	ACC	1.1061549	1.8842943	9.763853
336916126	GYR	-0.012553891	-0.1018801	-0.5029913
336916136	ACC	0.7996878	1.7669748	9.016839
336916136	GYR	0.1438276	0.07588168	-0.5536931
336916146	ACC	0.40223816	1.7478206	8.075889
336916146	GYR	0.2586703	0.24875654	-0.5738517
336916156	ACC	0.009577099	1.8890828	6.897906
336916156	GYR	0.28860265	0.34160808	-0.5555258
336916166	ACC	-0.17957062	1.9896424	6.359194
336916166	GYR	0.23545739	0.34832758	-0.50604564
336916176	ACC	-0.30646718	2.126116	6.091035
336916176	GYR	0.14810367	0.32083866	-0.44068307
336916186	ACC	-0.25379312	2.2147043	6.091035
336916186	GYR	0.057084747	0.29579318	-0.37470964
336916196	ACC	-0.09337672	2.281744	6.1532865
336916196	GYR	-0.02049514	0.27441287	-0.32156438
336916206	ACC	-0.090982445	2.360755	6.229903
336916206	GYR	-0.07119695	0.24325876	-0.28491244
336916216	ACC	-0.15802214	2.4780743	6.378348
336916216	GYR	-0.0950207	0.18522656	-0.24948226
336916226	ACC	-0.16041641	2.569057	6.550736
336916226	GYR	-0.098075025	0.10398148	-0.20977601
336916236	ACC	-0.05985687	2.7079248	6.8907228
336916236	GYR	-0.090744644	0.013573425	-0.1712915
336916246	ACC	0.09577099	2.9090438	7.2187386
336916246	GYR	-0.08402512	-0.062173866	-0.14196996
336916256	ACC	0.35914123	3.1388943	7.6640735
336916256	GYR	-0.07119695	-0.11348654	-0.12486575
336916266	ACC	0.51716334	3.3232534	8.061523
336916266	GYR	-0.05653619	-0.14525154	-0.12547661
336916276	GYR	-0.046762343	-0.15563625	-0.13158527
336916276	ACC	0.5770202	3.5578923	8.540379
336916286	ACC	0.6440599	3.7087317	8.772623
336916286	GYR	-0.02049514	-0.14708413	-0.1413591
336916296	ACC	0.6608198	3.842811	9.000079
336916296	GYR	0.0027177397	-0.10798875	-0.15357642
336916306	ACC	0.5770202	3.8715425	9.122187
336916306	GYR	0.010048122	-0.032852333	-0.16945891
336916316	ACC	0.31604427	4.0295644	9.148524
336916316	GYR	0.0021068742	0.05938832	-0.18106534
336916326	ACC	0.117319465	4.1780095	9.234718
336916326	GYR	-0.013164757	0.12169657	-0.17862189
336916336	ACC	0.014365649	4.3432145	9.397529
336916336	GYR	-0.019884275	0.16079195	-0.15785246
336916346	ACC	-0.09337672	4.4629283	9.562734
336916346	GYR	-0.01011043	0.18767	-0.13402872
336916356	ACC	-0.2466103	4.5610933	9.744699
336916356	GYR	0.0094372565	0.20843944	-0.11081584
336916366	ACC	-0.28970724	4.661653	10.084685
336916366	GYR	0.032039274	0.22248933	-0.08882469
336916376	ACC	-0.43575802	4.695173	10.4845295
336916376	GYR	0.05158696	0.24142617	-0.07233133
336916386	ACC	-0.62251145	4.6832013	10.807756
336916386	GYR	0.059528206	0.24753483	-0.059503164
336916396	ACC	-0.7972935	4.6832013	11.260275
336916396	GYR	0.044256575	0.2548652	-0.04423153
336916406	ACC	-0.9529214	4.6329217	11.631387
336916406	GYR	0.016156774	0.26769337	-0.022851247
336916416	ACC	-1.2617828	4.400677	12.091087
336916416	GYR	-0.0046126433	0.25547606	0.00708115
336916426	ACC	-1.4269878	4.216318	12.426287
336916426	GYR	0.005772066	0.20905031	0.062059022
336916436	ACC	-1.4174107	4.168432	12.64656
336916436	GYR	0.05525215	0.17239839	0.12864333
336916446	ACC	-1.2306572	4.5946136	12.244322
336916446	GYR	0.15421233	0.16628973	0.21049929
336916456	ACC	-0.87151605	4.3623686	11.219572
336916456	GYR	0.28921354	0.19561127	0.27708358
