2463245800	ACC	-5.1031413	11.3187	13.694188
2463245804	GYR	0.64182776	-0.64545244	0.099200845
2463245809	ACC	-1.9237783	12.305069	13.50266
2463245819	ACC	-0.113839544	11.696968	16.366001
2463245814	GYR	0.76094633	-0.8549791	-0.0315242
2463245824	GYR	0.6961947	-0.40904778	-0.20867497
2463245829	ACC	0.04895918	9.65959	20.096006
2463245833	GYR	0.6595428	0.4822038	-0.30824593
2463245838	ACC	-1.0882378	7.014111	23.67758
2463245843	GYR	0.82814145	1.4754698	-0.2563224
2463245848	ACC	-2.8048065	4.368632	26.385305
2463245853	GYR	1.3192767	2.2579875	-0.018085178
2463245857	ACC	-3.8629982	2.5275698	26.785118
2463245862	GYR	2.0565903	2.6147325	0.3594292
2463245867	ACC	-3.104069	2.0104446	24.905752
2463245872	GYR	2.8183386	2.4785097	0.73694366
2463245877	ACC	-0.3724022	2.676004	23.272978
2463245881	GYR	3.486014	2.0215828	0.9336421
2463245886	ACC	2.5507922	3.7030723	23.586603
2463245891	GYR	4.072444	1.6269642	0.91042924
2463245896	ACC	4.923344	5.0844674	23.05272
2463245901	GYR	4.4585104	1.3734554	0.6911288
2463245905	ACC	6.3406506	7.0452337	21.17814
2463245910	GYR	4.43713	1.0857381	0.32277733
2463245915	ACC	6.5106316	7.988509	21.226023
2463245920	GYR	4.0419006	0.8493336	-0.08222598
2463245925	ACC	5.2680945	6.7675185	25.552158
2463245930	GYR	3.5849738	1.0686339	-0.31985235
2463245934	ACC	4.463678	3.3463519	29.253435
2463245939	GYR	3.2709894	1.6904942	-0.30763507
2463245944	ACC	4.8970094	-0.13945615	29.253435
2463245949	GYR	3.0962822	2.219503	-0.16041666
2463245954	ACC	5.624815	-1.8464484	27.465042
2463245958	GYR	3.0639062	2.3972647	0.036281783
2463245963	ACC	7.4491186	-2.243869	23.859531
2463245968	GYR	3.0865083	2.2610419	0.1242463
2463245973	ACC	8.89276	-2.2869627	19.645918
2463245978	GYR	3.0584085	1.9800441	0.09064874
2463245982	ACC	9.780972	-2.660442	16.320515
2463245987	GYR	2.983883	1.7918977	-0.020528637
2463245992	ACC	9.666054	-3.4241598	13.495478
2463245997	GYR	2.9130228	1.8114454	-0.1598058
2463246002	ACC	7.8537216	-4.743308	10.237109
2463246007	GYR	2.8458276	1.94889	-0.20012286
2463246011	ACC	5.1603603	-5.6434894	6.3850045
2463246016	GYR	2.7224329	2.0673976	-0.09077808
2463246021	ACC	2.445452	-6.112733	2.0899913
2463246026	GYR	2.468924	2.0435739	0.16211991
2463246031	ACC	0.2596399	-6.2779255	-1.2449882
2463246035	GYR	2.1060705	1.8511516	0.52314097
2463246040	ACC	-0.51604813	-6.206103	-3.469106
